Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-07-08 00:00:00-04:00,142.8699951171875,143.38999938964844,141.6999969482422,143.27000427246094,124.3099365234375,6257400,0.0,0.0
2020-07-09 00:00:00-04:00,142.75999450683594,144.42999267578125,140.5800018310547,142.49000549316406,123.63314819335938,5738600,0.0,0.0
2020-07-10 00:00:00-04:00,142.75,142.8699951171875,141.42999267578125,142.3699951171875,123.52899932861328,4282400,0.0,0.0
2020-07-13 00:00:00-04:00,143.61000061035156,146.63999938964844,143.27999877929688,145.2100067138672,125.99320220947266,6951900,0.0,0.0
2020-07-14 00:00:00-04:00,145.32000732421875,148.38999938964844,145.25999450683594,147.9199981689453,128.3445281982422,7447100,0.0,0.0
2020-07-15 00:00:00-04:00,149.72999572753906,150.2100067138672,148.22999572753906,148.25999450683594,128.63951110839844,8512800,0.0,0.0
2020-07-16 00:00:00-04:00,148.67999267578125,149.33999633789062,146.67999267578125,149.25,129.49851989746094,9304700,0.0,0.0
2020-07-17 00:00:00-04:00,150.0,150.5800018310547,148.69000244140625,149.35000610351562,129.58526611328125,7441100,0.0,0.0
2020-07-20 00:00:00-04:00,150.22999572753906,150.32000732421875,148.42999267578125,149.60000610351562,129.80218505859375,6191500,0.0,0.0
2020-07-21 00:00:00-04:00,149.60000610351562,151.6699981689453,149.5,149.74000549316406,129.92367553710938,5575900,0.0,0.0
2020-07-22 00:00:00-04:00,149.92999267578125,150.41000366210938,147.85000610351562,150.00999450683594,130.1579132080078,5910200,0.0,0.0
2020-07-23 00:00:00-04:00,150.2100067138672,150.85000610351562,149.27999877929688,149.61000061035156,129.8108673095703,6566300,0.0,0.0
2020-07-24 00:00:00-04:00,150.5,150.60000610351562,147.02999877929688,148.1199951171875,128.51808166503906,5405900,0.0,0.0
2020-07-27 00:00:00-04:00,147.3699951171875,148.9199981689453,146.86000061035156,147.17999267578125,127.70243835449219,5675200,0.0,0.0
2020-07-28 00:00:00-04:00,147.39999389648438,147.99000549316406,146.75,146.8300018310547,127.3987808227539,4842200,0.0,0.0
2020-07-29 00:00:00-04:00,146.38999938964844,147.47000122070312,146.07000732421875,146.5399932861328,127.14714813232422,4489100,0.0,0.0
2020-07-30 00:00:00-04:00,147.44000244140625,147.5,146.13999938964844,146.83999633789062,127.40745544433594,5922500,0.0,0.0
2020-07-31 00:00:00-04:00,146.66000366210938,147.4499969482422,143.9600067138672,145.75999450683594,126.47038269042969,8259600,0.0,0.0
2020-08-03 00:00:00-04:00,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,127.84996032714844,4078700,0.0,0.0
2020-08-04 00:00:00-04:00,146.99000549316406,147.22000122070312,145.82000732421875,147.22000122070312,127.73716735839844,4162200,0.0,0.0
2020-08-05 00:00:00-04:00,149.10000610351562,149.30999755859375,147.8000030517578,148.39999389648438,128.76100158691406,5467500,0.0,0.0
2020-08-06 00:00:00-04:00,148.39999389648438,149.25,146.5,147.5500030517578,128.0234832763672,4837900,0.0,0.0
2020-08-07 00:00:00-04:00,147.50999450683594,148.64999389648438,147.14999389648438,148.60000610351562,128.93455505371094,3635100,0.0,0.0
2020-08-10 00:00:00-04:00,148.86000061035156,149.00999450683594,147.72000122070312,148.02999877929688,128.43995666503906,4096600,0.0,0.0
2020-08-11 00:00:00-04:00,149.13999938964844,149.22999572753906,146.3699951171875,146.97000122070312,127.52027893066406,6388400,0.0,0.0
2020-08-12 00:00:00-04:00,147.5399932861328,150.24000549316406,147.49000549316406,149.66000366210938,129.85426330566406,5257300,0.0,0.0
2020-08-13 00:00:00-04:00,148.5399932861328,149.19000244140625,147.52999877929688,148.0,128.4139404296875,5155500,0.0,0.0
2020-08-14 00:00:00-04:00,147.61000061035156,149.33999633789062,147.5800018310547,148.24000549316406,128.6221923828125,4240200,0.0,0.0
2020-08-17 00:00:00-04:00,148.32000732421875,150.22999572753906,148.22999572753906,148.99000549316406,129.27293395996094,4306900,0.0,0.0
2020-08-18 00:00:00-04:00,149.25999450683594,150.10000610351562,148.57000732421875,150.08999633789062,130.22735595703125,4322600,0.0,0.0
2020-08-19 00:00:00-04:00,149.5800018310547,151.5800018310547,149.32000732421875,150.38999938964844,130.4876708984375,7816300,0.0,0.0
2020-08-20 00:00:00-04:00,149.75,151.5800018310547,149.5500030517578,151.4199981689453,131.38134765625,4874700,0.0,0.0
2020-08-21 00:00:00-04:00,151.77999877929688,153.64999389648438,150.58999633789062,152.75999450683594,132.54397583007812,6722800,0.0,0.0
2020-08-24 00:00:00-04:00,152.74000549316406,152.89999389648438,150.35000610351562,152.14999389648438,132.89337158203125,5387900,1.01,0.0
2020-08-25 00:00:00-04:00,152.77999877929688,153.07000732421875,151.5399932861328,152.05999755859375,132.81478881835938,3863500,0.0,0.0
2020-08-26 00:00:00-04:00,151.86000061035156,152.64999389648438,150.63999938964844,152.3000030517578,133.02439880371094,8008300,0.0,0.0
2020-08-27 00:00:00-04:00,152.4199981689453,153.25999450683594,151.88999938964844,152.97999572753906,133.6183319091797,5575400,0.0,0.0
2020-08-28 00:00:00-04:00,152.74000549316406,153.6999969482422,151.89999389648438,153.63999938964844,134.19480895996094,5395700,0.0,0.0
2020-08-31 00:00:00-04:00,153.0,154.39999389648438,152.25999450683594,153.41000366210938,133.99391174316406,6362700,0.0,0.0
2020-09-01 00:00:00-04:00,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,132.34312438964844,6307700,0.0,0.0
2020-09-02 00:00:00-04:00,150.7899932861328,154.3300018310547,149.25,153.8300018310547,134.36074829101562,6881900,0.0,0.0
2020-09-03 00:00:00-04:00,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,130.62245178222656,8672800,0.0,0.0
2020-09-04 00:00:00-04:00,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,129.78395080566406,7200100,0.0,0.0
2020-09-08 00:00:00-04:00,150.25,150.88999938964844,146.89999389648438,147.25999450683594,128.62228393554688,8756800,0.0,0.0
2020-09-09 00:00:00-04:00,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,130.7534637451172,6960700,0.0,0.0
2020-09-10 00:00:00-04:00,149.25,149.77999877929688,146.52000427246094,146.91000366210938,128.3165740966797,6191800,0.0,0.0
2020-09-11 00:00:00-04:00,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,129.07643127441406,3934700,0.0,0.0
2020-09-14 00:00:00-04:00,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,129.57431030273438,4375800,0.0,0.0
2020-09-15 00:00:00-04:00,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,130.04600524902344,3658800,0.0,0.0
2020-09-16 00:00:00-04:00,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,129.6179962158203,4323000,0.0,0.0
2020-09-17 00:00:00-04:00,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,128.54367065429688,5461400,0.0,0.0
2020-09-18 00:00:00-04:00,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,130.29928588867188,12174000,0.0,0.0
2020-09-21 00:00:00-04:00,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,126.73568725585938,7574500,0.0,0.0
2020-09-22 00:00:00-04:00,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,125.95831298828125,5295900,0.0,0.0
2020-09-23 00:00:00-04:00,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,126.15923309326172,8784400,0.0,0.0
2020-09-24 00:00:00-04:00,144.55999755859375,145.25,143.33999633789062,144.6699981689453,126.36007690429688,5614800,0.0,0.0
2020-09-25 00:00:00-04:00,144.0,146.25,143.88999938964844,145.66000366210938,127.22481536865234,5531200,0.0,0.0
2020-09-28 00:00:00-04:00,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,128.4912567138672,5843200,0.0,0.0
2020-09-29 00:00:00-04:00,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,128.44760131835938,6768600,0.0,0.0
2020-09-30 00:00:00-04:00,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,130.03729248046875,8487700,0.0,0.0
2020-10-01 00:00:00-04:00,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,128.67469787597656,6457800,0.0,0.0
2020-10-02 00:00:00-04:00,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,127.73138427734375,5485600,0.0,0.0
2020-10-05 00:00:00-04:00,147.0,148.3800048828125,146.4199981689453,148.22999572753906,129.46949768066406,4992800,0.0,0.0
2020-10-06 00:00:00-04:00,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,127.74884033203125,5118200,0.0,0.0
2020-10-07 00:00:00-04:00,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,129.16383361816406,5603100,0.0,0.0
2020-10-08 00:00:00-04:00,148.5,149.85000610351562,148.0399932861328,148.88999938964844,130.04600524902344,4413500,0.0,0.0
2020-10-09 00:00:00-04:00,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,131.86273193359375,5054100,0.0,0.0
2020-10-12 00:00:00-04:00,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,132.62265014648438,7273200,0.0,0.0
2020-10-13 00:00:00-04:00,149.0,150.1199951171875,147.77000427246094,148.36000061035156,129.58306884765625,11057600,0.0,0.0
2020-10-14 00:00:00-04:00,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,129.3560028076172,7706400,0.0,0.0
2020-10-15 00:00:00-04:00,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,128.56114196777344,5978600,0.0,0.0
2020-10-16 00:00:00-04:00,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,129.3560028076172,6097000,0.0,0.0
2020-10-19 00:00:00-04:00,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,126.05435180664062,7250800,0.0,0.0
2020-10-20 00:00:00-04:00,144.66000366210938,145.75,144.1199951171875,144.5500030517578,126.25529479980469,5325400,0.0,0.0
2020-10-21 00:00:00-04:00,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,125.71373748779297,5221300,0.0,0.0
2020-10-22 00:00:00-04:00,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,126.71819305419922,5279700,0.0,0.0
2020-10-23 00:00:00-04:00,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,126.85794067382812,4154400,0.0,0.0
2020-10-26 00:00:00-04:00,144.42999267578125,144.77000427246094,142.75,143.97000122070312,125.74866485595703,6929500,0.0,0.0
2020-10-27 00:00:00-04:00,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,125.03246307373047,4890100,0.0,0.0
2020-10-28 00:00:00-04:00,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,120.84870147705078,8426100,0.0,0.0
2020-10-29 00:00:00-04:00,138.0,138.6999969482422,136.0500030517578,137.19000244140625,119.82681274414062,7205400,0.0,0.0
2020-10-30 00:00:00-04:00,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,119.75689697265625,7364100,0.0,0.0
2020-11-02 00:00:00-05:00,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,121.13692474365234,7088000,0.0,0.0
